"Active","DatabaseName","OutputFolderPath","FileName","SourceSchemaName","SourceObjectName","DestSchemaName","DestObjectName","DataSource","FileFormat","ExportLocation","InsertFilePath","CopyFilePath","ImportSchema","StorageAccountName","ContainerName"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21207735","dbo","mainframe_ord_ln_21207735","EXT_int","mainframe_ord_ln_21207735","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21207735","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21208370","dbo","mainframe_ord_ln_21208370","EXT_int","mainframe_ord_ln_21208370","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21208370","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21209068","dbo","mainframe_ord_ln_21209068","EXT_int","mainframe_ord_ln_21209068","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21209068","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21209683","dbo","mainframe_ord_ln_21209683","EXT_int","mainframe_ord_ln_21209683","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21209683","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21210321","dbo","mainframe_ord_ln_21210321","EXT_int","mainframe_ord_ln_21210321","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21210321","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21210926","dbo","mainframe_ord_ln_21210926","EXT_int","mainframe_ord_ln_21210926","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21210926","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21211466","dbo","mainframe_ord_ln_21211466","EXT_int","mainframe_ord_ln_21211466","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21211466","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21212037","dbo","mainframe_ord_ln_21212037","EXT_int","mainframe_ord_ln_21212037","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21212037","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21212632","dbo","mainframe_ord_ln_21212632","EXT_int","mainframe_ord_ln_21212632","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21212632","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21213225","dbo","mainframe_ord_ln_21213225","EXT_int","mainframe_ord_ln_21213225","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21213225","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_21213820","dbo","mainframe_ord_ln_21213820","EXT_int","mainframe_ord_ln_21213820","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_21213820","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25556752","dbo","mainframe_ord_ln_25556752","EXT_int","mainframe_ord_ln_25556752","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25556752","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25557374","dbo","mainframe_ord_ln_25557374","EXT_int","mainframe_ord_ln_25557374","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25557374","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25557909","dbo","mainframe_ord_ln_25557909","EXT_int","mainframe_ord_ln_25557909","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25557909","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25558486","dbo","mainframe_ord_ln_25558486","EXT_int","mainframe_ord_ln_25558486","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25558486","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25559108","dbo","mainframe_ord_ln_25559108","EXT_int","mainframe_ord_ln_25559108","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25559108","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25559717","dbo","mainframe_ord_ln_25559717","EXT_int","mainframe_ord_ln_25559717","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25559717","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25560332","dbo","mainframe_ord_ln_25560332","EXT_int","mainframe_ord_ln_25560332","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25560332","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25561004","dbo","mainframe_ord_ln_25561004","EXT_int","mainframe_ord_ln_25561004","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25561004","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25561596","dbo","mainframe_ord_ln_25561596","EXT_int","mainframe_ord_ln_25561596","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25561596","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25562213","dbo","mainframe_ord_ln_25562213","EXT_int","mainframe_ord_ln_25562213","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25562213","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25562748","dbo","mainframe_ord_ln_25562748","EXT_int","mainframe_ord_ln_25562748","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25562748","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25563324","dbo","mainframe_ord_ln_25563324","EXT_int","mainframe_ord_ln_25563324","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25563324","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25563923","dbo","mainframe_ord_ln_25563923","EXT_int","mainframe_ord_ln_25563923","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25563923","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25564382","dbo","mainframe_ord_ln_25564382","EXT_int","mainframe_ord_ln_25564382","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25564382","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25569020","dbo","mainframe_ord_ln_25569020","EXT_int","mainframe_ord_ln_25569020","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25569020","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25569684","dbo","mainframe_ord_ln_25569684","EXT_int","mainframe_ord_ln_25569684","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25569684","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25570221","dbo","mainframe_ord_ln_25570221","EXT_int","mainframe_ord_ln_25570221","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25570221","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25570813","dbo","mainframe_ord_ln_25570813","EXT_int","mainframe_ord_ln_25570813","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25570813","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25571336","dbo","mainframe_ord_ln_25571336","EXT_int","mainframe_ord_ln_25571336","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25571336","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25571920","dbo","mainframe_ord_ln_25571920","EXT_int","mainframe_ord_ln_25571920","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25571920","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25572535","dbo","mainframe_ord_ln_25572535","EXT_int","mainframe_ord_ln_25572535","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25572535","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25573152","dbo","mainframe_ord_ln_25573152","EXT_int","mainframe_ord_ln_25573152","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25573152","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_25573702","dbo","mainframe_ord_ln_25573702","EXT_int","mainframe_ord_ln_25573702","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_25573702","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13734064","dbo","mainframe_ord_ln_alc_13734064","EXT_int","mainframe_ord_ln_alc_13734064","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13734064","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13734808","dbo","mainframe_ord_ln_alc_13734808","EXT_int","mainframe_ord_ln_alc_13734808","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13734808","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13735453","dbo","mainframe_ord_ln_alc_13735453","EXT_int","mainframe_ord_ln_alc_13735453","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13735453","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13736064","dbo","mainframe_ord_ln_alc_13736064","EXT_int","mainframe_ord_ln_alc_13736064","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13736064","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13736692","dbo","mainframe_ord_ln_alc_13736692","EXT_int","mainframe_ord_ln_alc_13736692","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13736692","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13737222","dbo","mainframe_ord_ln_alc_13737222","EXT_int","mainframe_ord_ln_alc_13737222","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13737222","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13737876","dbo","mainframe_ord_ln_alc_13737876","EXT_int","mainframe_ord_ln_alc_13737876","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13737876","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13738482","dbo","mainframe_ord_ln_alc_13738482","EXT_int","mainframe_ord_ln_alc_13738482","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13738482","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13739031","dbo","mainframe_ord_ln_alc_13739031","EXT_int","mainframe_ord_ln_alc_13739031","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13739031","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
"1","PRD_INT","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\PRD_INT\","dbo_mainframe_ord_ln_alc_13739618","dbo","mainframe_ord_ln_alc_13739618","EXT_int","mainframe_ord_ln_alc_13739618","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/PRD_INT/dbo_mainframe_ord_ln_alc_13739618","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\PRD_INT\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\PRD_INT\","int","apsmigrationstaging","aps-polybase"
